#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3432935	23277	5578	116878	111564	-	-	CLUH	PRKCA	CLU1|KIAA0664	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.665)	-	BIOGRID	O75153	-	NP_001353591|NP_001353590|NP_056044	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3435570	5660	5578	111639	111564	-	-	PSAP	PRKCA	GLBA|SAP1	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.627)|MCF7 cell line (score 0.628)	-	BIOGRID	P07602	A0A024QZQ2	NP_001035930|NP_001035931|NP_002769	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3436526	3303	5578	109535	111564	DAQB-147D11.1	-	HSPA1A	PRKCA	HEL-S-103|HSP70-1|HSP70-1A|HSP70I|HSP72|HSPA1	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.665)	-	BIOGRID	P08107	A8K5I0|B3KTT5	NP_005336	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3437091	3312	5578	109544	111564	-	-	HSPA8	PRKCA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.722)	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438561	2935	5578	109190	111564	-	-	GSPT1	PRKCA	551G9.2|ETF3A|GST1|eRF3a	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.665)	-	BIOGRID	P15170	B2RCT6|Q7KZX8	NP_001123479|NP_001123478|NP_002085	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438661	2799	5578	109061	111564	-	-	GNS	PRKCA	G6S	AAG6|PKC-alpha|PKCA|PRKACA	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.67)	-	BIOGRID	P15586	A0A024RBC5|Q7Z3X3	NP_002067	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438971	5578	1975	111564	108291	-	-	PRKCA	EIF4B	AAG6|PKC-alpha|PKCA|PRKACA	EIF-4B|PRO1843	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.756)	-	BIOGRID	P17252	Q7Z727	NP_002728	P23588	E7EX17|B4DRM3|Q7Z5Y0	NP_001287750|NP_001408|NP_001317583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438972	5578	5595	111564	111581	-	-	PRKCA	MAPK3	AAG6|PKC-alpha|PKCA|PRKACA	ERK-1|ERK1|ERT2|HS44KDAP|HUMKER1A|P44ERK1|P44MAPK|PRKM3|p44-ERK1|p44-MAPK	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.683)|MCF7 cell line (score 0.637)|MDA231 cell line (score 0.741)	-	BIOGRID	P17252	Q7Z727	NP_002728	P27361	Q9BWJ1|L7RXH5	NP_002737|NP_001103361|NP_001035145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438973	5578	5694	111564	111667	-	-	PRKCA	PSMB6	AAG6|PKC-alpha|PKCA|PRKACA	DELTA|LMPY|Y	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.693)	-	BIOGRID	P17252	Q7Z727	NP_002728	P28072	A0A087X2I4|Q6IAT9	NP_002789|NP_001257410	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438974	5578	5594	111564	111580	-	-	PRKCA	MAPK1	AAG6|PKC-alpha|PKCA|PRKACA	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.652)|MCF7 cell line (score 0.69)|MDA231 cell line (score 0.68)	-	BIOGRID	P17252	Q7Z727	NP_002728	P28482	Q1HBJ4|Q499G7	NP_002736|NP_620407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438975	5578	3799	111564	110000	-	-	PRKCA	KIF5B	AAG6|PKC-alpha|PKCA|PRKACA	HEL-S-61|KINH|KNS|KNS1|UKHC	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.689)	-	BIOGRID	P17252	Q7Z727	NP_002728	P33176	Q6P164|V9HW29	NP_004512	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438976	5578	8683	111564	114231	-	-	PRKCA	SRSF9	AAG6|PKC-alpha|PKCA|PRKACA	SFRS9|SRp30c	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.627)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q13242	-	NP_003760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438977	5578	5695	111564	111668	-	RP11-101K10.7	PRKCA	PSMB7	AAG6|PKC-alpha|PKCA|PRKACA	Z	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.651)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q99436	E9KL30	NP_002790	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438978	5578	10553	111564	115804	-	-	PRKCA	HTATIP2	AAG6|PKC-alpha|PKCA|PRKACA	CC3|SDR44U1|TIP30	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.646)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9BUP3	-	NP_001091992|NP_001091993|NP_001091990|NP_001091991|NP_006401	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438979	5578	64425	111564	122173	-	RP11-405L18.3	PRKCA	POLR1E	AAG6|PKC-alpha|PKCA|PRKACA	PAF53|PRAF1	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.745)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9GZS1	B4E005|E7EX70	NP_001269695|NP_071935	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438980	5578	64837	111564	122313	-	-	PRKCA	KLC2	AAG6|PKC-alpha|PKCA|PRKACA	-	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.625)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9H0B6	-	NP_001128246|NP_001128247|NP_001305663|NP_001128248|NP_073733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3438981	5578	9748	111564	115096	-	-	PRKCA	SLK	AAG6|PKC-alpha|PKCA|PRKACA	LOSK|STK2|bA16H23.1|se20-9	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.64)	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9H2G2	-	NP_001291672|NP_055535	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3455159	5578	155871	111564	1205541	-	HIV1gp5	PRKCA	tat	AAG6|PKC-alpha|PKCA|PRKACA	-	Biochemical Activity	physical	Brand SR (1997)	PUBMED:9079663	9606	11676	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P17252	Q7Z727	NP_002728	P04608	-	NP_057853	-	-	-	-	-	-	Homo sapiens	Human Immunodeficiency Virus 1
3472827	19285	5578	202511	111564	RP23-279L23.6	-	Ptrf	PRKCA	2310075E07Rik|AW546441|Cav-p60|Cavin	AAG6|PKC-alpha|PKCA|PRKACA	Reconstituted Complex	physical	McMahon KA (2019)	PUBMED:31332168	10090	9606	Low Throughput	-	-	Source of hit protein not clear	-	BIOGRID	O54724	-	NP_033012	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Mus musculus	Homo sapiens
3472852	20324	5578	203146	111564	-	-	Sdpr	PRKCA	-	AAG6|PKC-alpha|PKCA|PRKACA	Reconstituted Complex	physical	McMahon KA (2019)	PUBMED:31332168	10090	9606	Low Throughput	-	-	Source of hit protein not clear	-	BIOGRID	Q63918	-	NP_620080	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Mus musculus	Homo sapiens
3474066	54764	5578	120139	111564	RP11-298J20.4	-	ZRANB1	PRKCA	TRABID	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Chen Y (2022)	PUBMED:35944360	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UGI0	-	NP_060050	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3474938	7430	5578	113271	111564	-	-	EZR	PRKCA	CVIL|CVL|HEL-S-105|VIL2	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-Western	physical	Zhan XH (2019)	PUBMED:31409639	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P15311	-	NP_003370|NP_001104547	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3478447	3312	5578	109544	111564	-	-	HSPA8	PRKCA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Ryu SW (2020)	PUBMED:32687490	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein interactors	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3481170	5582	5578	111568	111564	-	-	PRKCG	PRKCA	PKC-gamma|PKCC|PKCG|SCA14	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	9792.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P05129	-	NP_001303258|NP_002730	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3481173	5579	5578	111565	111564	-	-	PRKCB	PRKCA	PKC-beta|PKCB|PRKCB1|PRKCB2	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	36074.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P05771	-	NP_997700|NP_002729	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3481435	5578	5579	111564	111565	-	-	PRKCA	PRKCB	AAG6|PKC-alpha|PKCA|PRKACA	PKC-beta|PKCB|PRKCB1|PRKCB2	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	1462.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P17252	Q7Z727	NP_002728	P05771	-	NP_997700|NP_002729	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3481436	5578	2992	111564	109247	-	-	PRKCA	GYG1	AAG6|PKC-alpha|PKCA|PRKACA	GSD15|GYG	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	170.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P17252	Q7Z727	NP_002728	P46976	-	NP_001171650|NP_001171649|NP_004121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3483588	5580	5578	111566	111564	-	-	PRKCD	PRKCA	ALPS3|CVID9|MAY1|PKCD|nPKC-delta	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	4590.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q05655	A0A024R328	NP_001341607|NP_001341605|NP_001341608|NP_001341609|NP_006245|NP_997704|NP_001303256	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3518438	5578	5770	111564	111736	-	-	PRKCA	PTPN1	AAG6|PKC-alpha|PKCA|PRKACA	PTP1B	Biochemical Activity	physical	Flint AJ (1993)	PUBMED:8491187	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P17252	Q7Z727	NP_002728	P18031	A8K3M3|B4DSN5	NP_002818|NP_001265547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3520702	440730	5578	136847	111564	-	-	TRIM67	PRKCA	TNL	AAG6|PKC-alpha|PKCA|PRKACA	Affinity Capture-MS	physical	Demirdizen E (2022)	PUBMED:36215168	9606	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q6ZTA4	-	NP_001287818|NP_001004342	P17252	Q7Z727	NP_002728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3529971	5578	3925	111564	110119	-	RP1-125I3.5	PRKCA	STMN1	AAG6|PKC-alpha|PKCA|PRKACA	C1orf215|LAP18|Lag|OP18|PP17|PP19|PR22|SMN	Biochemical Activity	physical	Marklund U (1993)	PUBMED:8325880	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P17252	Q7Z727	NP_002728	P16949	-	NP_981944|NP_981946|NP_005554|NP_001138926	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550358	5578	5576	111564	111562	-	-	PRKCA	PRKAR2A	AAG6|PKC-alpha|PKCA|PRKACA	PKR2|PRKAR2	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.951588919	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	P13861	A0A024R2W3	NP_004148|NP_001308911|NP_001308918|NP_001308912	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550359	5578	11215	111564	116384	-	-	PRKCA	AKAP11	AAG6|PKC-alpha|PKCA|PRKACA	AKAP-11|AKAP220|PPP1R44|PRKA11	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.946740186	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9UKA4	-	NP_057332	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550360	5578	5573	111564	111559	-	-	PRKCA	PRKAR1A	AAG6|PKC-alpha|PKCA|PRKACA	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.946415559	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	P10644	B2R5T5	NP_001263218|NP_001265362|NP_001263219|NP_002725|NP_997636|NP_997637|NP_001356318|NP_001356319	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550361	5578	5575	111564	111561	-	-	PRKCA	PRKAR1B	AAG6|PKC-alpha|PKCA|PRKACA	PRKAR1	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.92150693	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	P31321	-	NP_002726|NP_001158233|NP_001158232|NP_001158231|NP_001158230|NP_001158234	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550362	5578	55755	111564	120873	-	RP11-412P1.1	PRKCA	CDK5RAP2	AAG6|PKC-alpha|PKCA|PRKACA	C48|Cep215|MCPH3	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.916862272	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q96SN8	Q7Z3M0|B3KVI2|B9EG74	NP_060719|NP_001258968|NP_001011649	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550363	5578	10142	111564	115445	-	-	PRKCA	AKAP9	AAG6|PKC-alpha|PKCA|PRKACA	AKAP-9|AKAP350|AKAP450|CG-NAP|HYPERION|LQT11|MU-RMS-40.16A|PPP1R45|PRKA9|YOTIAO	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.908361019	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q99996	Q6PJH3|Q5GIA7	NP_005742|NP_671714|NP_001366206	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550364	5578	9659	111564	115017	-	RP4-791M13.2	PRKCA	PDE4DIP	AAG6|PKC-alpha|PKCA|PRKACA	CMYA2|MMGL	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.886581867	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q5VU43	A0A087WYE4|A0A087WVF8	NP_055459|NP_001337451|NP_001185763|NP_001185761|NP_001182189|NP_001337450|NP_001364322|NP_001364321|NP_001337452|NP_001002812|NP_001002811|NP_001002810|NP_071754|NP_001182190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550365	5578	22919	111564	116581	-	-	PRKCA	MAPRE1	AAG6|PKC-alpha|PKCA|PRKACA	EB1	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.796847104	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q15691	-	NP_036457	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550366	5578	5577	111564	111563	-	-	PRKCA	PRKAR2B	AAG6|PKC-alpha|PKCA|PRKACA	PRKAR2|RII-BETA	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.795137682	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	P31323	B3KY43|A0A024R712	NP_002727	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550367	5578	11217	111564	116386	-	RP11-470J20.3	PRKCA	AKAP2	AAG6|PKC-alpha|PKCA|PRKACA	AKAP-2|AKAPKL|PRKA2	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.760994415	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9Y2D5	-	NP_001185585|NP_001130034|NP_001004065	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550368	5578	10971	111564	116168	-	-	PRKCA	YWHAQ	AAG6|PKC-alpha|PKCA|PRKACA	14-3-3|1C5|HS1	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.71964698	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	P27348	-	NP_006817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550369	5578	9465	111564	114851	-	-	PRKCA	AKAP7	AAG6|PKC-alpha|PKCA|PRKACA	AKAP15|AKAP18	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.688274826	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	O43687|Q9P0M2	Q2TAJ5|Q6P4D3	NP_057461|NP_619539|NP_004833	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550370	5578	9218	111564	114651	-	-	PRKCA	VAPA	AAG6|PKC-alpha|PKCA|PRKACA	VAP-33|VAP-A|VAP33|hVAP-33	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.633759881	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9P0L0	-	NP_919415|NP_003565	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550371	5578	23076	111564	116708	-	-	PRKCA	RRP1B	AAG6|PKC-alpha|PKCA|PRKACA	KIAA0179|NNP1L|Nnp1|PPP1R136|RRP1	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.625108767	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q14684	-	NP_055871	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3550386	5578	8313	111564	113910	-	-	PRKCA	AXIN2	AAG6|PKC-alpha|PKCA|PRKACA	AXIL|ODCRCS	Affinity Capture-MS	physical	Golkowski M (2023)	PUBMED:36736316	9606	9606	High Throughput	0.668531999	-	A kinobead competition and correlation analysis (kiCCA) involving a quantitative mass spectrometry-based chemoproteomic method was carried out to identify endogenous kinase interactors.|High confidence interactions had a kiCCA Pearson R Value >=0.6.	-	BIOGRID	P17252	Q7Z727	NP_002728	Q9Y2T1	E7ES00	NP_004646	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3584671	5578	5583	111564	111569	-	-	PRKCA	PRKCH	AAG6|PKC-alpha|PKCA|PRKACA	PKC-L|PKCL|PRKCL|nPKC-eta	Negative Genetic	genetic	Ito T (2021)	PUBMED:34857952	9606	9606	High Throughput	0.037178814	-	CRISPR GI screen|Cell Line: HSC5_SKIN score (0.0371788139339521)|Experimental Setup: Timecourse-Synthetic Lethality|GIST: A-phenotypic negative genetic interaction|Library: Digenic Paralog CRISPR library|Significance Threshold: GEMINI FDR < 0.05	-	BIOGRID	P17252	Q7Z727	NP_002728	P24723	-	NP_006246	-	-	-	-	-	-	Homo sapiens	Homo sapiens
